EPA AQS ID,Country Code,Data Source,EPA Region,Elevation,GMT Offset Amount (hours),Latitude,Local Time at Monitor,Longitude,OZONE,Ozone & PM AQI,Ozone & PM AQI (For Labeling),Ozone & PM AQI (For Sorting),Ozone AQI,Ozone AQI (For Labeling),Ozone AQI (For Sorting),Ozone Measured at Site,Ozone Unit of Measure,PM10,PM10 AQI,PM10 AQI (For Labeling),PM10 AQI (For Sorting),PM10 Measured at Site,PM10 Unit of Measure,PM2.5,PM2.5 AQI,PM2.5 AQI (For Labeling),PM2.5 AQI (For Sorting),PM2.5 Measured at Site,PM2.5 Unit of Measure,PM2.5 & PM10 AQI,PM2.5 & PM10 AQI (For Labeling),PM2.5 & PM10 AQI (For Sorting),Reporting Area(s),Site Name,State Name,Site Operational Status,ValidTime,ObjectId,MonitorType,x,y
060670002,US,Sacramento Metro. AQMD,R9,27.5,-8,38.71209,2026-01-27 06:00:00 GMT-8,-121.38109,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,North Highlands,Antelope - North Highlands,CA,Inactive,1/27/2026 2:00:00 PM,556338989,Permanent,-13512081.1307325,4680514.44293916
060670007,US,Sacramento Metro. AQMD,R9,18.3,-8,38.610315,2026-01-27 06:00:00 GMT-8,-121.381541,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,El Camino/Watt,CA,Inactive,1/27/2026 2:00:00 PM,556338991,Permanent,-13512131.3358229,4666005.26419042
060679991,US,Sacramento Metro. AQMD,R9,68,-8,38.343812,2026-01-27 06:00:00 GMT-8,-121.109977,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Rancho Seco,CA,Inactive,1/27/2026 2:00:00 PM,556338999,Permanent,-13481900.9696251,4628109.41921796
060710012,US,Mojave Desert AQMD,R9,1270.3,-8,34.425052,2026-01-27 06:00:00 GMT-8,-117.589813,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Phelan - Beekley Road & Phelan Road,CA,Inactive,1/27/2026 2:00:00 PM,556339004,Permanent,-13090038.1056363,4086019.92571244
060730003,US,San Diego APCD,R9,144,-8,32.791195,2026-01-27 06:00:00 GMT-8,-116.942093,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,El Cajon - Redwood Ave,CA,Inactive,1/27/2026 2:00:00 PM,556339019,Permanent,-13017934.2450596,3867621.27558146
060731001,US,San Diego APCD,R9,39.3,-8,32.952087,2026-01-27 06:00:00 GMT-8,-117.264061,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Del Mar - Mira Costa College,CA,Inactive,1/27/2026 2:00:00 PM,556339020,Permanent,-13053775.5588714,3888946.03947909
060731002,US,San Diego APCD,R9,200.1,-8,33.127712,2026-01-27 06:00:00 GMT-8,-117.075325,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Escondido,CA,Inactive,1/27/2026 2:00:00 PM,556339021,Permanent,-13032765.563457,3912267.8902405
060731010,US,San Diego APCD,R9,7.9,-8,32.701492,2026-01-27 06:00:00 GMT-8,-117.149651,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,San Diego - Beardsley Street,CA,Inactive,1/27/2026 2:00:00 PM,556339024,Permanent,-13041039.4959297,3855748.71779796
060731019,US,San Diego APCD,R9,20.7,-8,32.543475,2026-01-27 06:00:00 GMT-8,-117.029028,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,San Ysidro,CA,Inactive,1/27/2026 2:00:00 PM,556339027,Permanent,-13027611.8049918,3834863.50329684
060731024,US,San Diego APCD,R9,18.9,-8,32.542679,2026-01-27 06:00:00 GMT-8,-117.030749,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,San Ysidro,CA,Inactive,1/27/2026 2:00:00 PM,556339029,Permanent,-13027803.3858354,3834758.38864056
060771002,US,California Air Resources Board,R9,0,-8,37.95075,2026-01-27 06:00:00 GMT-8,-121.26897,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Stockton - Hazelton Street,CA,Inactive,1/27/2026 2:00:00 PM,556339032,Permanent,-13499599.9894248,4572470.77393243
060792002,US,California Air Resources Board,R9,0,-8,35.283901,2026-01-27 06:00:00 GMT-8,-120.654198,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,San Luis Obispo - Marsh Street,CA,Inactive,1/27/2026 2:00:00 PM,556339036,Permanent,-13431163.8834308,4202529.39877786
060793001,US,San Luis Obispo County APCD,R9,0,-8,35.36639,2026-01-27 06:00:00 GMT-8,-120.8426,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Morro Bay,CA,Inactive,1/27/2026 2:00:00 PM,556339040,Permanent,-13452136.6981352,4213784.22927168
060831018,US,Santa Barbara County Air Pollution Control District,R9,0,-8,34.5275,2026-01-27 06:00:00 GMT-8,-120.1956,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Nojoqui GTCB,CA,Inactive,1/27/2026 2:00:00 PM,556339052,Permanent,-13380112.987592,4099854.23744346
060852009,US,Bay Area Air District,R9,0,-8,37.318439,2026-01-27 06:00:00 GMT-8,-122.069702,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Cupertino,CA,Inactive,1/27/2026 2:00:00 PM,556339064,Permanent,-13588737.0679266,4483586.51458818
060870003,US,Monterey Bay Unified APCD,R9,0,-8,37.011902,2026-01-27 06:00:00 GMT-8,-122.193298,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Davenport AMS,CA,Inactive,1/27/2026 2:00:00 PM,556339065,Permanent,-13602495.7117107,4440765.90243104
060871003,US,Monterey Bay Unified APCD,R9,226.3,-8,37.072092,2026-01-27 06:00:00 GMT-8,-121.007631,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Scotts Valley AMS,CA,Inactive,1/27/2026 2:00:00 PM,556339067,Permanent,-13470507.8650203,4449160.25186567
060871004,US,Monterey Bay Unified APCD,R9,87.8,-8,37.048089,2026-01-27 06:00:00 GMT-8,-122.074664,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Felton AMS,CA,Inactive,1/27/2026 2:00:00 PM,556339068,Permanent,-13589289.43524,4445811.89507754
060879990,US,Monterey Bay Unified APCD,R9,0,-8,37.067003,2026-01-27 06:00:00 GMT-8,-122.057206,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Zayante Fire Station,CA,Inactive,1/27/2026 2:00:00 PM,556339070,Permanent,-13587346.0195697,4448450.26095004
060879991,US,Monterey Bay Unified APCD,R9,89.7,-8,37.0481,2026-01-27 06:00:00 GMT-8,-122.074603,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Felton Cal-Fire,CA,Inactive,1/27/2026 2:00:00 PM,556339071,Permanent,-13589282.644751,4445813.42930668
060879992,US,Monterey Bay Unified APCD,R9,98.2,-8,37.063381,2026-01-27 06:00:00 GMT-8,-122.081072,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Felton SLVMS,CA,Inactive,1/27/2026 2:00:00 PM,556339072,Permanent,-13590002.770537,4447944.96729128
060879993,US,Monterey Bay Unified APCD,R9,147.6,-8,37.125861,2026-01-27 06:00:00 GMT-8,-122.122127,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Boulder Creek,CA,Inactive,1/27/2026 2:00:00 PM,556339073,Permanent,-13594572.9922315,4456664.73771644
060879994,US,Monterey Bay Unified APCD,R9,114.4,-8,37.084458,2026-01-27 06:00:00 GMT-8,-122.076311,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Ben Lomond,CA,Inactive,1/27/2026 2:00:00 PM,556339074,Permanent,-13589472.7784413,4450885.69070116
060890007,US,Shasta County Air Quality Management District,R9,137.3,-8,40.4531,2026-01-27 06:00:00 GMT-8,-122.2978,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Anderson,CA,Inactive,1/27/2026 2:00:00 PM,556339076,Permanent,-13614128.8211376,4932005.65710586
060970003,US,Bay Area Air District,R9,15.6,-8,38.4431,2026-01-27 06:00:00 GMT-8,-122.7097,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Santa Rosa,CA,Inactive,1/27/2026 2:00:00 PM,556339084,Permanent,-13659981.3193954,4642211.47944819
061030006,US,Tehama County Air Pollution Control District,R9,86,-8,40.170917,2026-01-27 06:00:00 GMT-8,-122.255667,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Red Bluff-Walnut St,CA,Inactive,1/27/2026 2:00:00 PM,556339092,Permanent,-13609438.597032,4890810.64591158
061112003,US,Ventura County APCD,R9,0,-8,34.290001,2026-01-27 06:00:00 GMT-8,-119.313599,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Ventura - Emma Wood State Beach,CA,Inactive,1/27/2026 2:00:00 PM,556339104,Permanent,-13281929.0853928,4067808.86451316
069999915,US,California Air Resources Board,R9,0,-8,38.91661,2026-01-27 06:00:00 GMT-8,-122.6084,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,EBAM6 - Konocti Elementary School,CA,Inactive,1/27/2026 2:00:00 PM,556339108,Permanent,-13648704.654978,4709733.69989421
069999916,US,California Air Resources Board,R9,0,-8,37.74646,2026-01-27 06:00:00 GMT-8,-120.1437,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,EBAM7 - Sac 5th St. Warehouse,CA,Inactive,1/27/2026 2:00:00 PM,556339109,Permanent,-13374335.5060198,4543670.76955144
069999917,US,California Air Resources Board,R9,0,-8,38.8303,2026-01-27 06:00:00 GMT-8,-122.722,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,EBAM8 - Broadway W,CA,Inactive,1/27/2026 2:00:00 PM,556339110,Permanent,-13661350.5491321,4697392.57239777
069999995,US,California Air Resources Board,R9,0,-8,38.91661,2026-01-27 06:00:00 GMT-8,-122.6084,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,EBAM5 - Konocti High School,CA,Inactive,1/27/2026 2:00:00 PM,556339111,Permanent,-13648704.654978,4709733.69989421
040051008,US,Arizona Department of Environmental Quality,R9,2121.3,-7,35.206111,2026-01-27 07:00:00 GMT-7,-111.652778,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Flagstaff Middle School,AZ,Inactive,1/27/2026 2:00:00 PM,556339754,Permanent,-12429130.3926144,4191926.20193758
040070009,US,Arizona Department of Environmental Quality,R9,1085.5,-7,33.3992,2026-01-27 07:00:00 GMT-7,-110.8589,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Miami Ridgeline,AZ,Inactive,1/27/2026 2:00:00 PM,556339757,Permanent,-12340756.2979024,3948411.75475032
040134019,US,Maricopa County Air Quality Department,R9,353.8,-7,33.3961,2026-01-27 07:00:00 GMT-7,-111.968,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Diablo,AZ,Inactive,1/27/2026 2:00:00 PM,556339805,Permanent,-12464220.7451413,3947998.40867322
040138005,US,Arizona Department of Environmental Quality,R9,0,-7,33.3833,2026-01-27 07:00:00 GMT-7,-112.3728,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Estrella,AZ,Inactive,1/27/2026 2:00:00 PM,556339813,Permanent,-12509282.8750144,3946291.845486
040139706,US,Maricopa County Air Quality Department,R9,478.2,-7,33.7188,2026-01-27 07:00:00 GMT-7,-111.6718,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Rio Verde Sheriff Sub-Station,AZ,Inactive,1/27/2026 2:00:00 PM,556339817,Permanent,-12431247.9119683,3991105.94539215
040190002,US,Pima County Department of Environmental Quality,R9,0,-7,32.2222,2026-01-27 07:00:00 GMT-7,-110.9736,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Downtown Tucson,AZ,Inactive,1/27/2026 2:00:00 PM,556339823,Permanent,-12353524.6434964,3792513.30125878
040258033,US,Arizona Department of Environmental Quality,R9,1591.8,-7,34.546667,2026-01-27 07:00:00 GMT-7,-112.476111,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Prescott College,AZ,Inactive,1/27/2026 2:00:00 PM,556339870,Permanent,-12520783.4029277,4102444.38772763
060010007,US,Bay Area Air District,R9,137.3,-8,37.687526,2026-01-27 06:00:00 GMT-8,-121.784217,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Livermore - Rincon,CA,Inactive,1/27/2026 2:00:00 PM,556340021,Permanent,-13556957.0230975,4535377.27510437
060011001,US,Bay Area Air District,R9,5.2,-8,37.535599,2026-01-27 06:00:00 GMT-8,-121.9608,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Fremont Chapel Way,CA,Inactive,1/27/2026 2:00:00 PM,556340027,Permanent,-13576614.1527403,4514027.66342055
060012004,US,Bay Area Air District,R9,5.8,-8,37.8778,2026-01-27 06:00:00 GMT-8,-122.310303,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Berkeley,CA,Inactive,1/27/2026 2:00:00 PM,556340029,Permanent,-13615520.648731,4562177.40489842
060012005,US,Bay Area Air District,R9,526.1,-8,37.689615,2026-01-27 06:00:00 GMT-8,-121.631916,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Patterson Pass,CA,Inactive,1/27/2026 2:00:00 PM,556340030,Permanent,-13540002.9533302,4535671.13715894
060070002,US,California Air Resources Board,R9,0,-8,39.7575,2026-01-27 06:00:00 GMT-8,-121.8422,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Chico - Manzanita,CA,Inactive,1/27/2026 2:00:00 PM,556340032,Permanent,-13563411.6611322,4830765.16298823
060070007,US,California Air Resources Board,R9,520.9,-8,39.708454,2026-01-27 06:00:00 GMT-8,-121.617309,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Paradise - Airport,CA,Inactive,1/27/2026 2:00:00 PM,556340033,Permanent,-13538376.9095282,4823665.61745177
060072002,US,California Air Resources Board,R9,0,-8,39.77919,2026-01-27 06:00:00 GMT-8,-121.59135,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Paradise Theater,CA,Inactive,1/27/2026 2:00:00 PM,556340036,Permanent,-13535487.1668667,4833906.46325308
060130008,US,Bay Area Air District,R9,25.9,-8,37.9386,2026-01-27 06:00:00 GMT-8,-122.0247,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Concord,CA,Inactive,1/27/2026 2:00:00 PM,556340043,Permanent,-13583727.468202,4570755.67950612
060170010,US,California Air Resources Board,R9,0,-8,38.72528,2026-01-27 06:00:00 GMT-8,-120.82192,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,Placerville,Placerville,CA,Inactive,1/27/2026 2:00:00 PM,556340047,Permanent,-13449834.6110656,4682396.33769264
060170012,US,California Air Resources Board,R9,2251.2,-8,38.81161,2026-01-27 06:00:00 GMT-8,-120.03308,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Echo Summit (seasonal) - SLT695,CA,Inactive,1/27/2026 2:00:00 PM,556340049,Permanent,-13362021.3439483,4694722.13476797
060190008,US,California Air Resources Board,R9,0,-8,36.7814,2026-01-27 06:00:00 GMT-8,-119.7722,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Fresno - 1st Street,CA,Inactive,1/27/2026 2:00:00 PM,556340052,Permanent,-13332980.3151901,4408680.40998142
060193002,US,California Air Resources Board,R9,0,-8,36.6103,2026-01-27 06:00:00 GMT-8,-119.5375,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Parlier,CA,Inactive,1/27/2026 2:00:00 PM,556340058,Permanent,-13306853.6307009,4384925.9448161
060250006,US,California Air Resources Board,R9,0,-8,32.677799,2026-01-27 06:00:00 GMT-8,-115.389702,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Calexico - East,CA,Inactive,1/27/2026 2:00:00 PM,556340065,Permanent,-12845122.8694276,3852614.84612073
060295001,US,California Air Resources Board,R9,0,-8,35.208302,2026-01-27 06:00:00 GMT-8,-118.784401,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Arvin - Bear Mountain Blvd,CA,Inactive,1/27/2026 2:00:00 PM,556340094,Permanent,-13223019.033504,4192224.70792968
060370002,US,South Coast AQMD,R9,27.5,-8,34.136474,2026-01-27 06:00:00 GMT-8,-117.923963,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Azusa,CA,Inactive,1/27/2026 2:00:00 PM,556340099,Permanent,-13127235.5134848,4047141.90393336
060371601,US,South Coast AQMD,R9,22.9,-8,34.0131,2026-01-27 06:00:00 GMT-8,-118.059196,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Pico Rivera,CA,Inactive,1/27/2026 2:00:00 PM,556340106,Permanent,-13142289.5821833,4030561.17173786
060371701,US,South Coast AQMD,R9,84.2,-8,34.0667,2026-01-27 06:00:00 GMT-8,-117.7506,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Pomona,CA,Inactive,1/27/2026 2:00:00 PM,556340108,Permanent,-13107936.8326024,4037761.72665443
060374004,US,South Coast AQMD,R9,5.8,-8,33.792221,2026-01-27 06:00:00 GMT-8,-118.175278,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,South Long Beach,CA,Inactive,1/27/2026 2:00:00 PM,556340111,Permanent,-13155211.7713135,4000936.38847333
060374006,US,South Coast AQMD,R9,3.1,-8,33.802417,2026-01-27 06:00:00 GMT-8,-118.219933,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Long Beach - Hudson,CA,Inactive,1/27/2026 2:00:00 PM,556340112,Permanent,-13160182.7431749,4002302.21180858
060375005,US,South Coast AQMD,R9,27.5,-8,33.95507,2026-01-27 06:00:00 GMT-8,-118.43046,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,LAX-Hastings,CA,Inactive,1/27/2026 2:00:00 PM,556340114,Permanent,-13183618.5016132,4022770.61922105
060379034,US,California Air Resources Board,R9,0,-8,34.8289,2026-01-27 06:00:00 GMT-8,-118.8791,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Lebec,CA,Inactive,1/27/2026 2:00:00 PM,556340117,Permanent,-13233560.8779626,4140653.57897427
060410003,US,California Air Resources Board,R9,0,-8,38.1269,2026-01-27 06:00:00 GMT-8,-122.9139,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Point Reyes,CA,Inactive,1/27/2026 2:00:00 PM,556340121,Permanent,-13682712.7594153,4597368.06971551
060450008,US,Mendocino County AQMD,R9,187.6,-8,39.145733,2026-01-27 06:00:00 GMT-8,-123.202995,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Ukiah District Office,CA,Inactive,1/27/2026 2:00:00 PM,556340129,Permanent,-13714894.6676062,4742568.12466789
150012017,US,Hawaii State Dept. of Health,R9,0,-10,19.569799,2026-01-27 04:00:00 GMT-10,-155.080597,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Mountain View,HI,Inactive,1/27/2026 2:00:00 PM,556340204,Permanent,-17263493.0899569,2222136.74623217
150030011,US,Hawaii State Dept. of Health,R9,14.9,-10,21.3325,2026-01-27 04:00:00 GMT-10,-158.113907,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,West Beach,HI,Inactive,1/27/2026 2:00:00 PM,556340209,Permanent,-17601159.614575,2431570.10896465
150031006,US,Hawaii State Dept. of Health,R9,50.9,-10,21.3442,2026-01-27 04:00:00 GMT-10,-158.1128,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Makaiwa Gulch,HI,Inactive,1/27/2026 2:00:00 PM,556340212,Permanent,-17601036.3838987,2432968.40302875
150031010,US,Hawaii State Dept. of Health,R9,0,-10,21.323601,2026-01-27 04:00:00 GMT-10,-158.088593,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,,HI,Inactive,1/27/2026 2:00:00 PM,556340213,Permanent,-17598341.6729851,2430506.6435546
150090024,US,Hawaii State Dept. of Health,R9,80.5,-10,20.902031,2026-01-27 04:00:00 GMT-10,-156.370344,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,"Paia, Maui",HI,Inactive,1/27/2026 2:00:00 PM,556340216,Permanent,-17407067.069249,2380200.65783434
840060539976,US,Monterey Bay Unified APCD,R9,0,-8,36.247808,2026-01-27 06:00:00 GMT-8,-121.781317,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Big Sur Ranger Station,CA,Inactive,1/27/2026 2:00:00 PM,556341154,Permanent,-13556634.1965742,4334773.16372981
840060879972,US,Monterey Bay Unified APCD,R9,0,-8,36.908003,2026-01-27 06:00:00 GMT-8,-121.756753,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Watsonville,CA,Inactive,1/27/2026 2:00:00 PM,556341172,Permanent,-13553899.7446024,4426291.33777955
840320039994,US,Clark County Department of Environment and Sustainability ,R9,0,-8,36.085134,2026-01-27 06:00:00 GMT-8,-115.204796,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,,NV,Inactive,1/27/2026 2:00:00 PM,556341309,Permanent,-12824539.227663,4312342.0110958
320030022,US,Clark County Department of Environment and Sustainability ,R9,662.2,-8,36.39103,2026-01-27 06:00:00 GMT-8,-114.907429,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Apex,NV,Inactive,1/27/2026 2:00:00 PM,556341952,Permanent,-12791436.4846442,4354560.75570572
320050009,US,California Air Resources Board,R9,1906.3,-8,38.960602,2026-01-27 06:00:00 GMT-8,-119.941399,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Stateline - Harveys Resort,NV,Inactive,1/27/2026 2:00:00 PM,556341973,Permanent,-13351815.4617129,4716029.71730888
060650004,US,South Coast AQMD,R9,0,-8,33.971699,2026-01-27 06:00:00 GMT-8,-117.530296,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,Mira Loma - High School,CA,Inactive,1/27/2026 2:00:00 PM,556338974,Permanent,-13083412.7035027,4025002.52604084
060651003,US,South Coast AQMD,R9,0,-8,33.741699,2026-01-27 06:00:00 GMT-8,-117.958099,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Riverside - Magnolia,CA,Inactive,1/27/2026 2:00:00 PM,556338979,Permanent,-13131035.5156226,3994171.02217741
060652002,US,South Coast AQMD,R9,-1.8,-8,33.708566,2026-01-27 06:00:00 GMT-8,-116.215394,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Indio - Jackson Street,CA,Inactive,1/27/2026 2:00:00 PM,556338981,Permanent,-12937038.4824197,3989736.36845439
060670014,US,Sacramento Metro. AQMD,R9,4,-8,38.650716,2026-01-27 06:00:00 GMT-8,-121.50665,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,Natomas,Natomas - Goldenland Court,CA,Inactive,1/27/2026 2:00:00 PM,556338995,Permanent,-13526058.4059965,4671762.41671387
060674001,US,Sacramento Metro. AQMD,R9,8.2,-8,38.556326,2026-01-27 06:00:00 GMT-8,-121.458499,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,Sacramento- Stockton Blvd.,CA,Inactive,1/27/2026 2:00:00 PM,556338997,Permanent,-13520698.2611953,4658316.87648523
060711004,US,South Coast AQMD,R9,126.6,-8,34.10366,2026-01-27 06:00:00 GMT-8,-117.629096,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Upland,CA,Inactive,1/27/2026 2:00:00 PM,556339010,Permanent,-13094411.0691931,4042729.53887951
060792006,US,California Air Resources Board,R9,0,-8,35.25651,2026-01-27 06:00:00 GMT-8,-120.6693,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,San Luis Obispo - Higuera St,CA,Inactive,1/27/2026 2:00:00 PM,556339038,Permanent,-13432845.0303808,4198794.69714418
060798001,US,San Luis Obispo County APCD,R9,0,-8,35.4914,2026-01-27 06:00:00 GMT-8,-120.6681,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Atascadero,CA,Inactive,1/27/2026 2:00:00 PM,556339042,Permanent,-13432711.4469918,4230862.58949421
060830008,US,Santa Barbara County Air Pollution Control District,R9,0,-8,34.462502,2026-01-27 06:00:00 GMT-8,-120.024399,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,El Capitan,CA,Inactive,1/27/2026 2:00:00 PM,556339047,Permanent,-13361054.9794487,4091075.10714282
060831008,US,California Air Resources Board,R9,0,-8,34.942872,2026-01-27 06:00:00 GMT-8,-120.435611,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Santa Maria - Broadway,CA,Inactive,1/27/2026 2:00:00 PM,556339049,Permanent,-13406830.8898968,4156120.38457065
060834003,US,Santa Barbara County Air Pollution Control District,R9,0,-8,34.5961,2026-01-27 06:00:00 GMT-8,-120.6303,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,VAFB South Base,CA,Inactive,1/27/2026 2:00:00 PM,556339058,Permanent,-13428503.5702398,4109127.31690789
